tempo_execucao,navios,nao_detectados,detectados,inspecionados,distancia_percorrida,waypoints_visitados,politica,iteracao
0.060286760330200195,150,4,16,130,2399.7696069590297,6,greed,53
0.0677032470703125,150,2,20,128,2387.6622627692036,6,greed,54
0.05884838104248047,150,8,24,118,2397.984156762951,6,greed,55
0.07164812088012695,150,7,14,129,2390.72339476473,6,greed,56
0.0693509578704834,150,0,17,133,2386.452852817736,5,greed,57
0.0667264461517334,150,10,13,127,2390.8365475326677,6,greed,58
0.05540156364440918,150,7,18,125,2398.571113827198,5,greed,59
0.07268071174621582,150,8,16,126,2390.0837175964457,6,greed,60
0.07697319984436035,150,16,6,128,2397.5044092630133,6,greed,61
0.06136465072631836,150,0,17,133,2383.095651143101,4,greed,62
0.057151079177856445,150,4,18,128,2386.69725279497,6,greed,63
0.06444048881530762,150,9,20,121,2392.664041247821,4,greed,64
0.0622706413269043,150,12,22,116,2398.0165860916222,4,greed,65
0.06115293502807617,150,4,10,136,2398.150327686673,5,greed,66
0.05913066864013672,150,9,16,125,2379.638879695662,5,greed,67
0.05796504020690918,150,3,22,125,2394.3835183447004,6,greed,68
0.07549071311950684,150,3,24,123,2378.2726349199384,5,greed,69
0.07251167297363281,150,14,17,119,2397.1379925780434,5,greed,70
0.07923388481140137,150,3,16,131,2388.3101524767194,6,greed,71
0.05995321273803711,150,5,18,127,2391.060954493067,5,greed,72
0.05710148811340332,150,17,25,108,2398.102666397482,5,greed,73
0.06476974487304688,150,7,16,127,2398.095106878993,6,greed,74
0.060692787170410156,150,0,15,135,2388.956624669074,6,greed,75
0.06325221061706543,150,9,20,121,2398.5387953797144,6,greed,76
0.07008647918701172,150,8,12,130,2388.628200053097,6,greed,77
0.07231378555297852,150,3,20,127,2392.6899892656097,5,greed,78
0.0723268985748291,150,3,17,130,2396.852494984995,5,greed,79
0.06166386604309082,150,0,18,132,2392.088380965159,4,greed,80
0.060088396072387695,150,6,13,131,2388.833293907853,4,greed,81
0.06498456001281738,150,5,24,121,2391.9452704093105,6,greed,82
0.060167789459228516,150,2,17,131,2381.3498824604735,6,greed,83
0.058774471282958984,150,6,12,132,2386.2163543047645,6,greed,84
0.056268930435180664,150,11,15,124,2377.7811181784828,5,greed,85
0.06455183029174805,150,5,9,136,2380.625737886856,6,greed,86
0.07021164894104004,150,11,17,122,2392.0725905678096,5,greed,87
0.0598907470703125,150,9,18,123,2389.4744766939743,6,greed,88
0.06294703483581543,150,9,20,121,2387.385543426024,6,greed,89
0.06525611877441406,150,4,15,131,2397.7106667764538,5,greed,90
0.059305667877197266,150,5,15,130,2380.94495518111,5,greed,91
0.0776979923248291,150,6,24,120,2397.366262074627,4,greed,92
0.06367301940917969,150,0,23,127,2385.2545383088495,5,greed,93
0.05910491943359375,150,4,18,128,2392.8742882234947,6,greed,94
0.056784868240356445,150,14,17,119,2391.945200148833,3,greed,95
0.055368661880493164,150,7,16,127,2376.9543567510154,6,greed,96
0.06900143623352051,150,2,15,133,2396.7564935761898,6,greed,97
0.06891870498657227,150,2,13,135,2379.5267197875996,5,greed,98
0.06703805923461914,150,10,11,129,2384.098410072273,6,greed,99
0.05799388885498047,150,3,16,131,2389.1566959022894,6,greed,100
0.017153024673461914,175,70,87,18,800.0,6,passiva,1
0.01795172691345215,175,50,107,18,800.0,6,passiva,2
0.016953706741333008,175,57,103,15,800.0,6,passiva,3
0.02214646339416504,175,58,95,22,800.0,6,passiva,4
0.0196378231048584,175,61,92,22,800.0,6,passiva,5
0.01895308494567871,175,69,89,17,800.0,6,passiva,6
0.016727924346923828,175,60,94,21,800.0,6,passiva,7
0.01894855499267578,175,53,101,21,800.0,6,passiva,8
0.017537355422973633,175,67,90,18,800.0,6,passiva,9
0.023695707321166992,175,60,98,17,800.0,6,passiva,10
0.023782014846801758,175,62,95,18,800.0,6,passiva,11
0.016954660415649414,175,61,92,22,800.0,6,passiva,12
0.0185544490814209,175,63,89,23,800.0,6,passiva,13
0.026544570922851562,175,48,108,19,800.0,6,passiva,14
0.01834559440612793,175,54,99,22,800.0,6,passiva,15
0.018952369689941406,175,58,100,17,800.0,6,passiva,16
0.01873183250427246,175,71,82,22,800.0,6,passiva,17
0.017952442169189453,175,73,86,16,800.0,6,passiva,18
0.01994609832763672,175,60,85,30,800.0,6,passiva,19
0.026009321212768555,175,65,88,22,800.0,6,passiva,20
0.01750016212463379,175,60,97,18,800.0,6,passiva,21
0.019402503967285156,175,56,99,20,800.0,6,passiva,22
0.01855158805847168,175,52,105,18,800.0,6,passiva,23
0.017705917358398438,175,61,94,20,800.0,6,passiva,24
0.017951011657714844,175,59,97,19,800.0,6,passiva,25
0.018463850021362305,175,58,96,21,800.0,6,passiva,26
0.05672192573547363,175,64,86,25,800.0,6,passiva,27
0.017774581909179688,175,64,85,26,800.0,6,passiva,28
0.017470121383666992,175,64,93,18,800.0,6,passiva,29
0.017791748046875,175,61,98,16,800.0,6,passiva,30
0.02373480796813965,175,53,103,19,800.0,6,passiva,31
0.02650928497314453,175,64,92,19,800.0,6,passiva,32
0.016954898834228516,175,60,91,24,800.0,6,passiva,33
0.017464160919189453,175,66,90,19,800.0,6,passiva,34
0.017946720123291016,175,67,97,11,800.0,6,passiva,35
0.01864147186279297,175,49,93,33,800.0,6,passiva,36
0.020943164825439453,175,55,96,24,800.0,6,passiva,37
0.018949031829833984,175,66,92,17,800.0,6,passiva,38
0.017086505889892578,175,68,85,22,800.0,6,passiva,39
0.027017593383789062,175,58,102,15,800.0,6,passiva,40
0.01695394515991211,175,65,90,20,800.0,6,passiva,41
0.02089381217956543,175,55,94,26,800.0,6,passiva,42
0.01695418357849121,175,63,94,18,800.0,6,passiva,43
0.016954898834228516,175,60,94,21,800.0,6,passiva,44
0.018807411193847656,175,56,98,21,800.0,6,passiva,45
0.018530845642089844,175,60,96,19,800.0,6,passiva,46
0.027709245681762695,175,66,90,19,800.0,6,passiva,47
0.018793821334838867,175,52,96,27,800.0,6,passiva,48
0.019558191299438477,175,60,97,18,800.0,6,passiva,49
0.017931461334228516,175,55,101,19,800.0,6,passiva,50
0.018552541732788086,175,54,95,26,800.0,6,passiva,51
0.01894974708557129,175,62,96,17,800.0,6,passiva,52
0.01819610595703125,175,63,97,15,800.0,6,passiva,53
0.01795172691345215,175,56,98,21,800.0,6,passiva,54
0.017744779586791992,175,53,98,24,800.0,6,passiva,55
0.017754316329956055,175,65,88,22,800.0,6,passiva,56
0.016954421997070312,175,63,101,11,800.0,6,passiva,57
0.01995229721069336,175,48,106,21,800.0,6,passiva,58
0.01794910430908203,175,60,95,20,800.0,6,passiva,59
0.016846179962158203,175,56,99,20,800.0,6,passiva,60
0.017688512802124023,175,46,110,19,800.0,6,passiva,61
0.028093338012695312,175,63,87,25,800.0,6,passiva,62
0.01795053482055664,175,65,92,18,800.0,6,passiva,63
0.022305011749267578,175,58,100,17,800.0,6,passiva,64
0.017818689346313477,175,51,103,21,800.0,6,passiva,65
0.021534442901611328,175,59,100,16,800.0,6,passiva,66
0.01695418357849121,175,58,98,19,800.0,6,passiva,67
0.028490304946899414,175,60,97,18,800.0,6,passiva,68
0.01795172691345215,175,59,101,15,800.0,6,passiva,69
0.019461631774902344,175,62,92,21,800.0,6,passiva,70
0.018764495849609375,175,63,98,14,800.0,6,passiva,71
0.019946575164794922,175,65,89,21,800.0,6,passiva,72
0.01994776725769043,175,55,103,17,800.0,6,passiva,73
0.019158124923706055,175,69,85,21,800.0,6,passiva,74
0.021943330764770508,175,61,97,17,800.0,6,passiva,75
0.01784038543701172,175,64,95,16,800.0,6,passiva,76
0.018517017364501953,175,50,101,24,800.0,6,passiva,77
0.019982337951660156,175,62,95,18,800.0,6,passiva,78
0.025116682052612305,175,53,98,24,800.0,6,passiva,79
0.017717599868774414,175,65,92,18,800.0,6,passiva,80
0.0249330997467041,175,62,94,19,800.0,6,passiva,81
0.018667936325073242,175,65,90,20,800.0,6,passiva,82
0.023184537887573242,175,62,94,19,800.0,6,passiva,83
0.01994466781616211,175,53,102,20,800.0,6,passiva,84
0.01985764503479004,175,41,108,26,800.0,6,passiva,85
0.019477128982543945,175,53,96,26,800.0,6,passiva,86
0.018949270248413086,175,55,96,24,800.0,6,passiva,87
0.0240478515625,175,65,94,16,800.0,6,passiva,88
0.01980304718017578,175,65,88,22,800.0,6,passiva,89
0.01991891860961914,175,52,103,20,800.0,6,passiva,90
0.018253564834594727,175,53,97,25,800.0,6,passiva,91
0.01878190040588379,175,65,96,14,800.0,6,passiva,92
0.017950057983398438,175,59,101,15,800.0,6,passiva,93
0.017951011657714844,175,52,99,24,800.0,6,passiva,94
0.020459651947021484,175,63,92,20,800.0,6,passiva,95
0.026378870010375977,175,64,97,14,800.0,6,passiva,96
0.033562660217285156,175,63,91,21,800.0,6,passiva,97
0.028922319412231445,175,54,106,15,800.0,6,passiva,98
0.01771378517150879,175,62,99,14,800.0,6,passiva,99
0.030824899673461914,175,63,85,27,800.0,6,passiva,100
0.07815718650817871,175,11,19,145,2398.9551766218087,5,greed,1
0.11177945137023926,175,5,35,135,2390.606018274755,5,greed,2
0.08435988426208496,175,14,22,139,2391.8968248376646,4,greed,3
0.09997105598449707,175,0,23,152,2393.3564359189786,5,greed,4
0.07871532440185547,175,8,21,146,2390.105072907928,3,greed,5
0.08530139923095703,175,0,33,142,2376.4760013782256,5,greed,6
0.07519149780273438,175,21,25,129,2380.933544700516,3,greed,7
0.11316442489624023,175,6,37,132,2387.092040294402,5,greed,8
0.0823974609375,175,11,20,144,2383.066178978217,6,greed,9
0.07697415351867676,175,2,26,147,2384.044908071143,3,greed,10
0.08319354057312012,175,33,14,128,2384.305844173815,6,greed,11
0.0888206958770752,175,5,22,148,2384.2235607585244,3,greed,12
0.07202553749084473,175,7,23,145,2395.4439502422297,5,greed,13
0.07929396629333496,175,11,16,148,2387.325919779004,6,greed,14
0.08291411399841309,175,1,33,141,2387.887595137059,6,greed,15
0.09004545211791992,175,0,36,139,2386.571515613132,5,greed,16
0.08314347267150879,175,17,25,133,2395.4015688720865,5,greed,17
0.1234898567199707,175,7,28,140,2390.0110937242002,3,greed,18
0.09746026992797852,175,6,31,138,2378.2831760484837,5,greed,19
0.08226704597473145,175,10,24,141,2391.7771085802106,5,greed,20
0.08336877822875977,175,16,26,133,2383.9607624426703,4,greed,21
0.11369538307189941,175,2,20,153,2385.779874157365,6,greed,22
0.0784158706665039,175,4,26,145,2395.7727328836313,5,greed,23
0.07084369659423828,175,19,25,131,2389.1920626602373,3,greed,24
0.07744002342224121,175,12,18,145,2384.636168199283,3,greed,25
0.08711719512939453,175,15,25,135,2383.490181669737,6,greed,26
0.069183349609375,175,10,27,138,2375.6560672297815,6,greed,27
0.07384943962097168,175,10,23,142,2398.877710618558,5,greed,28
0.07506871223449707,175,16,27,132,2389.1225010514154,4,greed,29
0.06696200370788574,175,1,30,144,2381.366163272435,6,greed,30
0.07119250297546387,175,9,32,134,2387.3669060250863,5,greed,31
0.07760024070739746,175,1,35,139,2382.9713661299343,5,greed,32
0.0809943675994873,175,1,28,146,2383.580623608534,6,greed,33
0.07816338539123535,175,0,38,137,2385.846888408991,6,greed,34
0.07413697242736816,175,0,22,153,2391.8316434957496,5,greed,35
0.08223628997802734,175,9,27,139,2398.8645020622516,5,greed,36
0.06863284111022949,175,2,36,137,2391.576931980822,4,greed,37
0.08034253120422363,175,0,21,154,2390.904348109106,5,greed,38
0.08578372001647949,175,13,25,137,2393.49450401012,3,greed,39
0.07660269737243652,175,10,26,139,2380.8870957537742,5,greed,40
0.07837486267089844,175,5,26,144,2387.008641988215,6,greed,41
0.06701064109802246,175,11,14,150,2381.279911048511,5,greed,42
0.07507896423339844,175,9,28,138,2387.6714028529204,4,greed,43
0.08118486404418945,175,9,29,137,2385.9994738883242,6,greed,44
0.06876897811889648,175,1,32,142,2395.760528068916,6,greed,45
0.08242225646972656,175,0,42,133,2394.91136429129,6,greed,46
0.08733487129211426,175,14,24,137,2388.5708809594676,5,greed,47
0.0759124755859375,175,22,16,137,2395.881077606664,6,greed,48
0.0735921859741211,175,10,27,138,2395.591106738982,6,greed,49
0.07567620277404785,175,9,25,141,2387.6134790263905,6,greed,50
0.0695946216583252,175,4,36,135,2390.9386742814145,6,greed,51
0.07356786727905273,175,0,25,150,2391.1456896588597,5,greed,52
0.077056884765625,175,8,21,146,2392.06402760099,6,greed,53
0.07217001914978027,175,8,22,145,2377.7436992140456,5,greed,54
0.08566474914550781,175,23,19,133,2389.9017729236894,5,greed,55
0.0704491138458252,175,9,17,149,2384.3602500006136,5,greed,56
0.08112764358520508,175,0,22,153,2398.890123903637,5,greed,57
0.06717801094055176,175,6,30,139,2391.1705145882293,4,greed,58
0.06638455390930176,175,30,23,122,2388.3478824307663,3,greed,59
0.0753486156463623,175,23,21,131,2399.0386654490703,3,greed,60
0.08499574661254883,175,16,26,133,2392.5613786687045,5,greed,61
0.0769047737121582,175,1,36,138,2378.5694267253098,4,greed,62
0.06825113296508789,175,2,24,149,2379.0442330616456,5,greed,63
0.08333468437194824,175,4,30,141,2398.2154944038325,6,greed,64
0.08367919921875,175,2,32,141,2383.6128929399597,4,greed,65
0.08202719688415527,175,15,25,135,2397.785271376889,5,greed,66
0.0709691047668457,175,22,19,134,2384.326863275424,6,greed,67
0.06887221336364746,175,1,37,137,2395.9606838120944,5,greed,68
0.07798480987548828,175,7,40,128,2377.311211996533,6,greed,69
0.08702707290649414,175,11,23,141,2386.466876608302,5,greed,70
0.07183027267456055,175,23,23,129,2398.8878414333117,5,greed,71
0.08253645896911621,175,15,17,143,2397.90987863037,6,greed,72
0.09945416450500488,175,4,32,139,2396.7522606074876,4,greed,73
0.07295942306518555,175,2,25,148,2394.112009151716,4,greed,74
0.07779145240783691,175,13,25,137,2386.1642616178983,6,greed,75
0.07170438766479492,175,1,27,147,2399.090021769932,6,greed,76
0.07779216766357422,175,9,19,147,2399.7732238117774,6,greed,77
0.08096456527709961,175,4,24,147,2379.169288483632,5,greed,78
0.07393383979797363,175,12,28,135,2386.509914862099,4,greed,79
0.07779860496520996,175,0,28,147,2382.075292439955,3,greed,80
0.07706332206726074,175,18,18,139,2381.059324931274,3,greed,81
0.07152509689331055,175,19,29,127,2388.6778987061152,6,greed,82
0.0744781494140625,175,2,29,144,2397.2556032543557,6,greed,83
0.07625436782836914,175,0,17,158,2394.576013863842,4,greed,84
0.07200288772583008,175,4,34,137,2390.9379031706117,6,greed,85
0.07844972610473633,175,15,12,148,2395.0570640686683,6,greed,86
0.06995463371276855,175,16,20,139,2389.0139206268286,6,greed,87
0.08208298683166504,175,9,28,138,2398.287362598323,6,greed,88
0.06668972969055176,175,13,19,143,2398.5020952922973,5,greed,89
0.07480287551879883,175,12,14,149,2385.697054821746,3,greed,90
0.0876471996307373,175,2,28,145,2390.9758538185583,6,greed,91
0.10575461387634277,175,7,21,147,2390.421382809645,3,greed,92
0.10675692558288574,175,8,27,140,2395.993042619718,5,greed,93
0.0863332748413086,175,0,31,144,2391.4168342275552,5,greed,94
0.10821795463562012,175,15,23,137,2398.3145517341973,5,greed,95
0.07809710502624512,175,11,20,144,2381.962723838655,5,greed,96
0.08113789558410645,175,17,12,146,2375.317189419469,3,greed,97
0.10249495506286621,175,12,25,138,2399.711131389224,4,greed,98
0.06881904602050781,175,4,36,135,2394.8192394585094,5,greed,99
0.07155203819274902,175,2,29,144,2391.1536348700533,6,greed,100
0.019608259201049805,200,77,104,19,800.0,6,passiva,1
0.023733854293823242,200,58,120,22,800.0,6,passiva,2
0.021750926971435547,200,65,119,16,800.0,6,passiva,3
0.019758939743041992,200,69,107,24,800.0,6,passiva,4
0.026601076126098633,200,72,103,25,800.0,6,passiva,5
0.0202791690826416,200,78,104,18,800.0,6,passiva,6
0.020585060119628906,200,70,105,25,800.0,6,passiva,7
0.019550800323486328,200,63,113,24,800.0,6,passiva,8
0.021939992904663086,200,74,106,20,800.0,6,passiva,9
0.03490591049194336,200,71,109,20,800.0,6,passiva,10
0.019945144653320312,200,71,111,18,800.0,6,passiva,11
0.020061731338500977,200,71,105,24,800.0,6,passiva,12
0.01973247528076172,200,69,107,24,800.0,6,passiva,13
0.02684950828552246,200,62,118,20,800.0,6,passiva,14
0.020537376403808594,200,67,107,26,800.0,6,passiva,15
0.0227963924407959,200,71,111,18,800.0,6,passiva,16
0.0199429988861084,200,76,98,26,800.0,6,passiva,17
0.019305944442749023,200,81,101,18,800.0,6,passiva,18
0.025119543075561523,200,66,101,33,800.0,6,passiva,19
0.026927947998046875,200,71,105,24,800.0,6,passiva,20
0.03390669822692871,200,74,108,18,800.0,6,passiva,21
0.019926786422729492,200,63,115,22,800.0,6,passiva,22
0.01955580711364746,200,60,119,21,800.0,6,passiva,23
0.02430105209350586,200,73,103,24,800.0,6,passiva,24
0.021724700927734375,200,66,111,23,800.0,6,passiva,25
0.020540952682495117,200,64,108,28,800.0,6,passiva,26
0.020837783813476562,200,70,102,28,800.0,6,passiva,27
0.02991962432861328,200,74,95,31,800.0,6,passiva,28
0.038602590560913086,200,71,107,22,800.0,6,passiva,29
0.03217792510986328,200,70,112,18,800.0,6,passiva,30
0.025417566299438477,200,64,113,23,800.0,6,passiva,31
0.033908843994140625,200,75,106,19,800.0,6,passiva,32
0.037529706954956055,200,72,100,28,800.0,6,passiva,33
0.027318477630615234,200,78,100,22,800.0,6,passiva,34
0.02147984504699707,200,75,113,12,800.0,6,passiva,35
0.021938800811767578,200,59,105,36,800.0,6,passiva,36
0.022937774658203125,200,59,112,29,800.0,6,passiva,37
0.02479720115661621,200,74,107,19,800.0,6,passiva,38
0.021302223205566406,200,80,96,24,800.0,6,passiva,39
0.022915363311767578,200,70,113,17,800.0,6,passiva,40
0.021939754486083984,200,77,100,23,800.0,6,passiva,41
0.02767658233642578,200,66,107,27,800.0,6,passiva,42
0.02230095863342285,200,70,109,21,800.0,6,passiva,43
0.022150039672851562,200,71,107,22,800.0,6,passiva,44
0.021791458129882812,200,68,110,22,800.0,6,passiva,45
0.022266149520874023,200,70,108,22,800.0,6,passiva,46
0.021936893463134766,200,74,106,20,800.0,6,passiva,47
0.023514509201049805,200,59,108,33,800.0,6,passiva,48
0.018698930740356445,200,73,109,18,800.0,6,passiva,49
0.07037830352783203,200,63,114,23,800.0,6,passiva,50
0.021940946578979492,200,65,107,28,800.0,6,passiva,51
0.021510601043701172,200,76,107,17,800.0,6,passiva,52
0.02991962432861328,200,69,113,18,800.0,6,passiva,53
0.02064037322998047,200,62,111,27,800.0,6,passiva,54
0.020650863647460938,200,63,108,29,800.0,6,passiva,55
0.0203702449798584,200,74,100,26,800.0,6,passiva,56
0.020945310592651367,200,75,111,14,800.0,6,passiva,57
0.01994633674621582,200,58,117,25,800.0,6,passiva,58
0.027452707290649414,200,71,107,22,800.0,6,passiva,59
0.03486776351928711,200,60,117,23,800.0,6,passiva,60
0.03205728530883789,200,53,126,21,800.0,6,passiva,61
0.029918909072875977,200,70,104,26,800.0,6,passiva,62
0.01984715461730957,200,77,102,21,800.0,6,passiva,63
0.025481700897216797,200,65,112,23,800.0,6,passiva,64
0.023935317993164062,200,64,113,23,800.0,6,passiva,65
0.027341365814208984,200,65,116,19,800.0,6,passiva,66
0.02658700942993164,200,61,115,24,800.0,6,passiva,67
0.02870798110961914,200,66,113,21,800.0,6,passiva,68
0.026927471160888672,200,65,119,16,800.0,6,passiva,69
0.04016852378845215,200,74,105,21,800.0,6,passiva,70
0.023935794830322266,200,72,109,19,800.0,6,passiva,71
0.038643598556518555,200,71,107,22,800.0,6,passiva,72
0.0359036922454834,200,63,113,24,800.0,6,passiva,73
0.02725076675415039,200,78,96,26,800.0,6,passiva,74
0.021587371826171875,200,63,116,21,800.0,6,passiva,75
0.03036022186279297,200,72,108,20,800.0,6,passiva,76
0.028222084045410156,200,58,116,26,800.0,6,passiva,77
0.0261688232421875,200,73,109,18,800.0,6,passiva,78
0.023928403854370117,200,62,113,25,800.0,6,passiva,79
0.02072930335998535,200,69,108,23,800.0,6,passiva,80
0.021760940551757812,200,72,105,23,800.0,6,passiva,81
0.024509906768798828,200,70,103,27,800.0,6,passiva,82
0.02222609519958496,200,69,111,20,800.0,6,passiva,83
0.02813553810119629,200,58,121,21,800.0,6,passiva,84
0.019932985305786133,200,48,124,28,800.0,6,passiva,85
0.02513718605041504,200,61,110,29,800.0,6,passiva,86
0.01994633674621582,200,64,106,30,800.0,6,passiva,87
0.02991938591003418,200,75,108,17,800.0,6,passiva,88
0.027662992477416992,200,75,101,24,800.0,6,passiva,89
0.023341894149780273,200,58,119,23,800.0,6,passiva,90
0.03490805625915527,200,61,110,29,800.0,6,passiva,91
0.024767398834228516,200,78,106,16,800.0,6,passiva,92
0.02098822593688965,200,72,111,17,800.0,6,passiva,93
0.038896799087524414,200,61,114,25,800.0,6,passiva,94
0.023043394088745117,200,70,106,24,800.0,6,passiva,95
0.025138378143310547,200,74,110,16,800.0,6,passiva,96
0.019767284393310547,200,72,103,25,800.0,6,passiva,97
0.022454023361206055,200,65,120,15,800.0,6,passiva,98
0.019739151000976562,200,69,114,17,800.0,6,passiva,99
0.020358562469482422,200,69,101,30,800.0,6,passiva,100
0.11130571365356445,200,18,28,154,2388.120425933108,5,greed,1
0.1600630283355713,200,12,39,149,2377.470284368651,5,greed,2
0.09754514694213867,200,10,33,157,2397.4010324330907,5,greed,3
0.08557295799255371,200,16,38,146,2385.5566135241365,5,greed,4
0.0877218246459961,200,18,28,154,2392.058624495593,4,greed,5
0.07664847373962402,200,13,38,149,2389.727965013642,5,greed,6
0.08003377914428711,200,8,37,155,2388.4805714988333,5,greed,7
0.07980513572692871,200,16,31,153,2388.297774951286,6,greed,8
0.08463120460510254,200,5,34,161,2375.1147216383233,5,greed,9
0.08567500114440918,200,4,35,161,2375.09820716144,5,greed,10
0.08148694038391113,200,5,41,154,2381.9050168877175,4,greed,11
0.0826575756072998,200,9,34,157,2395.042431062273,2,greed,12
0.09987616539001465,200,7,34,159,2385.804689336254,5,greed,13
0.09310674667358398,200,13,17,170,2384.4093327766664,6,greed,14
0.09456610679626465,200,7,33,160,2396.726211202678,5,greed,15
0.09515070915222168,200,12,36,152,2398.6615167868526,3,greed,16
0.08839249610900879,200,24,29,147,2397.497027142214,3,greed,17
0.08375883102416992,200,9,44,147,2384.8155394604682,5,greed,18
0.09141993522644043,200,13,43,144,2383.066333884657,5,greed,19
0.09877538681030273,200,19,20,161,2397.3234139877304,6,greed,20
0.08776402473449707,200,3,34,163,2382.981216440024,5,greed,21
0.08396220207214355,200,2,32,166,2379.2672332761595,5,greed,22
0.08806371688842773,200,1,43,156,2383.843192331392,4,greed,23
0.08271288871765137,200,17,35,148,2385.149697394069,4,greed,24
0.0785822868347168,200,13,33,154,2389.718338173953,3,greed,25
0.08826732635498047,200,41,21,138,2385.484342570983,6,greed,26
0.10192537307739258,200,15,31,154,2391.1504770920305,5,greed,27
0.08279609680175781,200,2,36,162,2397.676249690715,5,greed,28
0.08421635627746582,200,13,38,149,2389.4325709549967,6,greed,29
0.07640337944030762,200,10,39,151,2395.564641523172,5,greed,30
0.08654069900512695,200,0,31,169,2379.0616610288002,4,greed,31
0.07773780822753906,200,13,29,158,2392.758599444223,5,greed,32
0.09044766426086426,200,28,33,139,2376.710952634226,5,greed,33
0.09779572486877441,200,0,41,159,2392.3953275578588,5,greed,34
0.08821535110473633,200,0,33,167,2387.3120321944366,4,greed,35
0.08591723442077637,200,2,43,155,2387.4549982099716,4,greed,36
0.07505011558532715,200,20,31,149,2388.7577509841444,5,greed,37
0.07571578025817871,200,12,31,157,2384.8136786004907,5,greed,38
0.07712411880493164,200,2,29,169,2393.404462224818,4,greed,39
0.0877389907836914,200,11,40,149,2396.7925471674434,5,greed,40
0.08910346031188965,200,6,28,166,2375.9996302187237,3,greed,41
0.08154678344726562,200,14,22,164,2399.782312869297,5,greed,42
0.09266281127929688,200,22,29,149,2394.7665126921465,5,greed,43
0.07686567306518555,200,17,36,147,2395.0484023933545,5,greed,44
0.0806882381439209,200,2,37,161,2391.848948581733,6,greed,45
0.07640790939331055,200,23,30,147,2382.0440812828274,5,greed,46
0.10407018661499023,200,5,42,153,2398.462476493355,5,greed,47
0.07837343215942383,200,30,18,152,2383.038050775823,6,greed,48
0.08904266357421875,200,20,33,147,2392.5037614068583,6,greed,49
0.08794903755187988,200,8,34,158,2390.7913273344802,6,greed,50
0.08275699615478516,200,7,27,166,2390.957273360362,6,greed,51
0.08843636512756348,200,1,30,169,2390.5928562622325,4,greed,52
0.07999205589294434,200,11,28,161,2383.512344221644,5,greed,53
0.11989736557006836,200,17,37,146,2392.2660218569113,5,greed,54
0.07908296585083008,200,18,28,154,2389.71980863388,5,greed,55
0.09039449691772461,200,4,39,157,2379.0035524776536,6,greed,56
0.08133053779602051,200,0,46,154,2379.3685265504914,4,greed,57
0.0894615650177002,200,24,21,155,2395.1335216596794,5,greed,58
0.09115362167358398,200,15,33,152,2389.2639106864654,5,greed,59
0.07928609848022461,200,25,26,149,2396.5283030698506,3,greed,60
0.07635688781738281,200,19,20,161,2390.690276721744,4,greed,61
0.08309102058410645,200,12,26,162,2386.7127259130166,5,greed,62
0.08113455772399902,200,2,37,161,2398.8721746998535,4,greed,63
0.08007287979125977,200,25,29,146,2376.7785045804535,5,greed,64
0.09294295310974121,200,11,37,152,2398.8172921429623,5,greed,65
0.08556795120239258,200,9,30,161,2398.958945272153,6,greed,66
0.08849406242370605,200,35,23,142,2382.8444957752754,5,greed,67
0.0923469066619873,200,1,44,155,2379.0134431611805,5,greed,68
0.0837864875793457,200,5,37,158,2397.892132343716,4,greed,69
0.0881040096282959,200,23,39,138,2375.2686619521946,5,greed,70
0.08802938461303711,200,7,40,153,2397.5133918829565,5,greed,71
0.08492064476013184,200,15,28,157,2391.868283373189,3,greed,72
0.10552406311035156,200,28,23,149,2392.8547780926897,3,greed,73
0.08103418350219727,200,2,44,154,2396.191160882519,6,greed,74
0.08731389045715332,200,14,31,155,2390.836566351589,5,greed,75
0.07725286483764648,200,3,35,162,2382.421534180025,4,greed,76
0.08185696601867676,200,21,25,154,2382.1716437814257,5,greed,77
0.0781242847442627,200,29,19,152,2395.1663513870367,6,greed,78
0.0852060317993164,200,8,45,147,2399.889926954147,4,greed,79
0.0898587703704834,200,8,31,161,2383.394902232458,6,greed,80
0.08414673805236816,200,14,33,153,2386.7059639894915,4,greed,81
0.08489203453063965,200,13,35,152,2383.854805665648,5,greed,82
0.08466792106628418,200,9,40,151,2387.464434949503,5,greed,83
0.10195279121398926,200,34,20,146,2385.862705438297,3,greed,84
0.08140110969543457,200,19,28,153,2391.434829722241,5,greed,85
0.08479571342468262,200,11,40,149,2389.0570088248433,6,greed,86
0.12111926078796387,200,14,31,155,2376.248148771924,5,greed,87
0.10401773452758789,200,20,35,145,2398.754115368642,5,greed,88
0.08646416664123535,200,23,21,156,2394.6528644220484,3,greed,89
0.0955965518951416,200,9,32,159,2380.3227516261495,4,greed,90
0.10260653495788574,200,18,32,150,2391.443763370597,6,greed,91
0.09781956672668457,200,22,23,155,2396.2639075935595,6,greed,92
0.11690258979797363,200,26,31,143,2384.3763477882394,4,greed,93
0.14088129997253418,200,21,28,151,2377.9720979982308,3,greed,94
0.08667540550231934,200,1,39,160,2398.5508429075176,5,greed,95
0.10811066627502441,200,9,34,157,2394.4696603922707,5,greed,96
0.1376030445098877,200,0,34,166,2392.8261944931687,5,greed,97
0.08608174324035645,200,29,25,146,2394.0503147953596,4,greed,98
0.1010293960571289,200,10,29,161,2388.3655997248725,6,greed,99
0.08967089653015137,200,24,25,151,2399.403570608442,4,greed,100
